6.6,2.1, 3.8 ,3.7, 0.000589089, 3.89018
5.3, 2.6, 5.7, 6.1, 0.000248159, 3.48007
3.4, 2.8, 5, 6.2, 0.000589089, 2.48018
3, 3.3, 5.7, 7.4, 0.000155949, 2.40005
2.7, 4, 6.9, 8.9, 0.000541565, 2.44016
2.7, 5.2, 8.5, 10.3, 0.000255908, 2.72008
2.9, 6.2, 11.5, 13.3, 0.000158701, 3.22005
3.3, 7.5, 16.4, 17.9, 7.83536e-05, 4.04002
2.3, 8, 10.6, 12.6, 0.000686032, 3.01021


10 0.74092 0.73107 0.34145 0.99929 0.37535 0.74865 0.79811 0.38095 0.63078 0.43645

7.9, 3.5, 5.1, 3.6, 0.000589999, 4.81018
4.9, 3.8, 6, 5.2, 0.000262318, 3.43008
3.5, 4.2, 5.5, 5.3, 0.000589999, 2.72018
3.6, 5.3, 8, 7.7, 0.000186869, 3.13006
2.6, 5.7, 6.3, 6.6, 0.000353125, 2.50011
3, 7.2, 10.2, 10, 0.000251804, 3.24008
3.2, 8.6, 14, 13.4, 0.000127006, 3.86004
3.2, 10.2, 16.1, 14.9, 7.90989e-05, 4.23002
2.5, 11.7, 12.5, 10.8, 0.000583815, 3.67018